LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID7137863,7137863,173,119.16431427001953,608.6119619319009,586.0918294794839,268.3393856849614,27.0,27,7.5,1,,23910.86063442538,22581.0,5595.0,60904.0,4.5980585E7,9278.311053109663,625.3634945397816,572.0,418.0,1336.0,1202574.0,145.8121446885215,-0.020721361546694708,-0.10906070054933255,0.08213815631243808,0.6510750656421076
ID6482509,6482509,173,120.48563385009766,608.8534776661132,587.1624314895694,268.100302398296,8.0,8,7.5,1,,25620.865314612583,24427.0,10143.0,60588.0,4.9268924E7,8491.722955466808,616.6495059802392,543.0,392.0,1461.0,1185817.0,180.37662899249594,0.0023952971490704515,0.01441943851343227,0.07985669937746377,0.5056305970610665
ID6211439,6211439,173,137.13719177246094,606.5137070912988,588.1598695922863,266.92938562872723,6.0,6,7.5,1,,26403.27613104524,25519.0,10597.0,60826.0,5.07735E7,6784.212886877269,619.9864794591783,559.0,370.0,1595.0,1192234.0,162.8320183694773,0.013456902360725836,0.1033542077410396,0.08299364864336996,0.5835678481556167
ID7176414,7176414,173,108.6324234008789,610.5345303464652,584.9514665706644,267.9467750590454,20.0,20,7.5,1,,27285.298491939677,26586.0,10411.0,60972.0,5.2469629E7,8086.220542898915,621.0202808112324,573.0,390.0,1445.0,1194222.0,144.55673790235448,-1.7352719549146718E-4,-0.0011712673552026391,0.07836328399394392,0.624374236978585
ID6366293,6366293,173,115.63896179199219,611.4489913451605,585.5824172741357,268.61571385497285,4.0,4,7.5,1,,24719.550702028082,24078.0,11507.0,57985.0,4.7535696E7,7106.579161353954,640.8580343213729,569.0,410.0,1303.0,1232370.0,168.48035398577673,-0.009284030890051689,-0.06519246220097154,0.09688851294138735,0.6719738375051212
ID6676752,6676752,173,138.9146728515625,610.5085735707595,588.771750455128,267.4786179100189,10.0,10,7.5,1,,26251.092563702547,25733.0,8368.0,60894.0,5.0480851E7,8456.168367633829,622.2594903796152,553.0,406.0,1314.0,1196605.0,165.38988325465004,0.020511442577392843,0.12479066080209389,0.08218922046037092,0.5714842181768705
ID6326550,6326550,173,108.39249420166016,610.3108311829868,582.7808200147551,268.51515397460963,26.0,26,7.5,1,,24678.46905876235,24358.0,6982.0,60833.0,4.7456696E7,8141.274368860702,644.7035881435257,588.0,394.0,1434.0,1239765.0,166.4337872507484,-0.009408357247557765,-0.05758043733872746,0.09630174124147102,0.6805383801225213
ID6946003,6946003,173,97.33394622802734,609.632924477301,583.186775233373,267.6935722617177,19.0,19,7.5,1,,27078.65470618825,26937.0,9912.0,61247.0,5.2072253E7,7484.158581609211,600.7488299531981,552.0,386.0,1391.0,1155240.0,137.4066548820047,0.0011855575294932358,0.008568842410944251,0.06321870534194282,0.5199219482616697
ID6560479,6560479,173,122.69393157958984,608.4307975376879,586.3393704048351,266.9954355839474,18.0,18,7.5,1,,26857.61882475299,26797.0,9821.0,61313.0,5.1647201E7,7483.909200806071,611.8153926157046,562.0,421.0,1502.0,1176521.0,141.65182701232823,-0.002194347850538104,-0.01578441553954294,0.06984180593638406,0.5639285866211373
ID6121917,6121917,174,225.30508422851562,651.3086835171096,477.050562600673,185.84462794639202,0.0,0,7.5,1,,25305.78939157566,25490.0,8222.0,54919.0,4.8663033E7,5701.9229848474715,631.2542901716068,564.0,401.0,1627.0,1213902.0,180.84641820672857,-6.252769187810058E-4,-0.005553574148896961,0.09614249024679337,0.6123120141055631
ID6939939,6939939,174,46.53628921508789,700.7809288943691,469.9273873133306,219.0,19.0,19,7.5,1,,20816.025481019242,23914.0,0.0,58006.0,4.0029217E7,11065.031920540341,437.8757150286011,504.0,0.0,1148.0,842035.0,225.51838456600245,0.10941672150652686,0.3710770758847474,0.1449574193028713,0.49164317670939356
