LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID6709735,6709735,60,765.0728759765625,211.03545321319453,314.94003060935097,286.57139210315086,2.0,2,7.5,1,,1023.5813832553303,701.0,440.0,5124.0,1968347.0,743.2950845615496,16943.659906396257,16757.0,5314.0,51888.0,3.2582658E7,5341.449789435325,0.22627843808548137,0.5082123253759433,-0.006510429903580962,-0.04157425028000161
ID7496567,7496567,60,137.01966857910156,171.25633648444995,300.7261268666941,300.0,28.0,28,7.5,1,,561.7951118044722,543.0,367.0,1091.0,1080332.0,95.2377748239028,17508.557462298493,17028.0,8546.0,34532.0,3.3668956E7,4271.845500412752,0.06734257331195939,0.74436267358765,0.042945671504689864,0.3375378938042799
ID7809200,7809200,60,98.01433563232422,176.05151390601452,294.56089875325387,300.0,29.0,29,7.5,1,,562.3192927717108,550.0,364.0,946.0,1081340.0,79.55472450175775,17289.653666146645,17124.0,9454.0,27366.0,3.3248004E7,3337.3339075494864,0.06132110456582818,0.8167895493814356,0.03344092987363827,0.33528128766910525
ID7339431,7339431,60,512.5003051757812,183.58679271133033,328.12714070420606,300.0,17.0,17,7.5,1,,699.8226729069163,568.0,354.0,2884.0,1345759.0,339.83496678088034,16225.104524180968,16354.0,5062.0,33436.0,3.1200876E7,4796.24494759073,0.15252476037351773,0.5450546241310236,0.006111176939564524,0.041095571917595344
ID7261310,7261310,60,270.3834228515625,189.06699547883272,306.2063296341965,300.0,8.0,8,7.5,1,,620.5886635465419,571.0,376.0,1799.0,1193392.0,165.53119745956076,17214.542901716068,17117.0,8000.0,28634.0,3.3103566E7,3873.661419850098,0.10409693983084835,0.7069435448962388,0.024860473955891017,0.2155998691512366
ID7692838,7692838,60,171.93894958496094,174.68146321413894,308.26140567200986,300.0,10.0,10,7.5,1,,586.3494539781591,560.0,380.0,1214.0,1127550.0,113.67613590622986,17197.490899635985,17104.0,7260.0,28729.0,3.3070775E7,3842.2175942976846,0.08452367607445849,0.8040009421286277,0.028576731515478928,0.24870755992166632
ID6986489,6986489,60,98.1541748046875,178.79161528976573,322.6469379367037,300.0,18.0,18,7.5,1,,569.4508580343214,550.0,365.0,1060.0,1095054.0,90.16396241087499,16503.075923036922,15883.0,6225.0,36868.0,3.1735415E7,5376.214117548617,0.06597150895954744,0.7817431396720729,0.012227921001892777,0.07416391510345131
ID6906234,6906234,60,242.86183166503906,169.20126044663652,306.8913549801343,300.0,21.0,21,7.5,1,,612.2314092563703,564.0,372.0,1632.0,1177321.0,164.0539935846497,17491.651586063443,17201.0,7222.0,32315.0,3.3636446E7,4444.6571936980135,0.10782514274091684,0.7264531635974943,0.03687305203089313,0.2799020260407049
ID6866109,6866109,60,277.3649597167969,169.88628579257434,303.4662282504453,300.0,26.0,26,7.5,1,,618.1939677587103,568.0,392.0,1727.0,1188787.0,167.17571408810193,17488.351014040563,17020.0,5872.0,39436.0,3.3630099E7,4885.710579520597,0.11042802098647159,0.7354792903899154,0.038526351600759165,0.2655776254965758
ID7614062,7614062,60,669.9232177734375,206.87765447321553,308.9464310179477,300.0,3.0,3,7.5,1,,1005.749349973999,691.0,410.0,3775.0,1934056.0,639.3137438319202,17552.173686947477,17404.0,6013.0,37260.0,3.375283E7,3658.7955574636267,0.28215794540990513,0.6923990631695179,0.04313108350323921,0.396710999145389
