,cell,frame,x,y,z,celltype,E_V_cm,date,trial,user,x_shifted,y_shifted,z_shifted
28795,89,14,441.6146647109633,696.3205338144477,174.7873984803015,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,441.6146647109633,696.3205338144477,174.7873984803015
28796,89,15,437.7920735098358,699.5958800590671,173.98673414794345,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,437.7920735098358,699.5958800590671,173.98673414794345
28797,89,16,437.23945307572967,699.6938405917059,171.8852259146795,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,437.23945307572967,699.6938405917059,171.8852259146795
28798,89,17,437.9775445721627,697.1773829366497,171.33869141535172,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,437.9775445721627,697.1773829366497,171.33869141535172
28799,89,18,433.35179001533953,696.5980896903275,169.18984527229307,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,433.35179001533953,696.5980896903275,169.18984527229307
28800,89,19,432.06452618707783,691.8070246099094,166.86025771942047,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,432.06452618707783,691.8070246099094,166.86025771942047
28801,89,20,431.49469149728236,693.5228120693997,167.6205126425869,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,431.49469149728236,693.5228120693997,167.6205126425869
28802,89,21,427.8650447008754,698.540742272353,172.52950681853642,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,427.8650447008754,698.540742272353,172.52950681853642
28803,89,22,429.0198140149549,693.465757589484,174.48709622964986,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,429.0198140149549,693.465757589484,174.48709622964986
28804,89,23,428.19443509688665,693.3136647274382,175.88359818664728,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,428.19443509688665,693.3136647274382,175.88359818664728
28805,89,24,427.7972279728927,691.7163229130375,179.7178497229152,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,427.7972279728927,691.7163229130375,179.7178497229152
28806,89,25,429.0906073647734,691.2705147851381,181.31225942787398,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,429.0906073647734,691.2705147851381,181.31225942787398
28807,89,26,429.19356487726014,689.1307401267914,184.64564897825053,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,429.19356487726014,689.1307401267914,184.64564897825053
28808,89,27,429.77030823412406,689.2401170050322,184.8743557350767,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,429.77030823412406,689.2401170050322,184.8743557350767
28809,89,28,428.9220497825333,689.5707861214452,182.48140123487113,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,428.9220497825333,689.5707861214452,182.48140123487113
28810,89,29,429.70713588103143,689.314758746693,184.17264915606924,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,429.70713588103143,689.314758746693,184.17264915606924
28811,89,30,430.0983721097801,689.2757146927597,184.55658071828793,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,430.0983721097801,689.2757146927597,184.55658071828793
28812,95,0,271.2892486902756,27.39402365152851,113.5739960266975,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,271.2892486902756,27.39402365152851,113.5739960266975
28813,95,1,270.79397218660154,27.254953966949955,112.93350589278033,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,270.79397218660154,27.254953966949955,112.93350589278033
28814,95,2,275.2166843199717,25.111636764954067,111.30609984140388,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,275.2166843199717,25.111636764954067,111.30609984140388
28815,95,3,276.3587228255942,25.02910940366675,112.2328518792012,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,276.3587228255942,25.02910940366675,112.2328518792012
28816,95,4,276.66830812294967,26.097869177865636,111.56009966297506,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,276.66830812294967,26.097869177865636,111.56009966297506
28817,95,5,275.73809244283643,25.391801023104552,111.9292817729397,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,275.73809244283643,25.391801023104552,111.9292817729397
28818,95,6,275.0304891725432,24.241945187397565,109.53179937870239,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,275.0304891725432,24.241945187397565,109.53179937870239
28819,95,7,276.1547884373008,20.86095901323037,105.50202650313142,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,276.1547884373008,20.86095901323037,105.50202650313142
28820,95,8,275.42575609763094,20.158140910477147,105.47897857761618,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,275.42575609763094,20.158140910477147,105.47897857761618
28821,95,9,274.0111283490248,20.079999678768555,105.07854086882942,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,274.0111283490248,20.079999678768555,105.07854086882942
28822,95,10,273.8118148543948,20.194607472753617,105.16627446065345,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.8118148543948,20.194607472753617,105.16627446065345
28823,95,11,272.329538777137,17.54318696852562,102.11332899205645,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,272.329538777137,17.54318696852562,102.11332899205645
28824,95,12,273.67425547527483,19.87000061557674,103.02457846108264,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.67425547527483,19.87000061557674,103.02457846108264
28825,95,13,272.4892352465644,19.628741032876007,102.94251675050997,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,272.4892352465644,19.628741032876007,102.94251675050997
28826,95,14,271.36222794140843,18.88292719373556,103.16807136141472,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,271.36222794140843,18.88292719373556,103.16807136141472
28827,95,15,271.02993934229033,17.29159544073172,101.40025368196596,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,271.02993934229033,17.29159544073172,101.40025368196596
28828,95,16,271.0698874653771,17.80991249098788,103.30951764399198,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,271.0698874653771,17.80991249098788,103.30951764399198
28829,95,17,269.5006660953328,15.087520619119088,105.07788593733493,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,269.5006660953328,15.087520619119088,105.07788593733493
28830,95,18,268.86603592144456,14.208783221284687,103.75040664951972,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,268.86603592144456,14.208783221284687,103.75040664951972
28831,95,19,269.95419865726814,13.729103916521739,103.78112154676379,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,269.95419865726814,13.729103916521739,103.78112154676379
28832,95,20,272.4934509520967,10.957952834837839,107.37671892673931,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,272.4934509520967,10.957952834837839,107.37671892673931
28833,95,21,270.84172344589314,12.129006987584683,105.35250006342761,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,270.84172344589314,12.129006987584683,105.35250006342761
28834,95,22,273.71533659433004,9.642363153288471,105.45293674523857,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.71533659433004,9.642363153288471,105.45293674523857
28835,95,23,276.00099874118496,7.541549388188625,107.75789200069971,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,276.00099874118496,7.541549388188625,107.75789200069971
28836,95,24,273.8673807318831,7.248139742179513,109.41469896591052,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.8673807318831,7.248139742179513,109.41469896591052
28837,95,25,275.17966501260105,5.14893755744682,108.95355123254599,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,275.17966501260105,5.14893755744682,108.95355123254599
28838,95,26,274.8717222380419,7.342154806219549,109.96132660735371,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,274.8717222380419,7.342154806219549,109.96132660735371
28839,95,27,273.65966309173774,7.228172272881651,108.06907761842436,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.65966309173774,7.228172272881651,108.06907761842436
28840,95,28,273.294905675217,3.465754770145275,107.76960626798252,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.294905675217,3.465754770145275,107.76960626798252
28841,95,29,273.3572708489517,2.706514654904722,107.62003745119796,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,273.3572708489517,2.706514654904722,107.62003745119796
28842,95,30,271.5797561185608,-0.45336991636052154,107.60306918531468,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,271.5797561185608,-0.45336991636052154,107.60306918531468
28843,97,0,93.58905076203148,606.132113784689,163.55823141710857,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,93.58905076203148,606.132113784689,163.55823141710857
28844,97,1,95.54255876310755,605.8861748183443,161.8513261902691,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,95.54255876310755,605.8861748183443,161.8513261902691
28845,97,2,94.10248648947615,604.9004304881498,163.03620296418185,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,94.10248648947615,604.9004304881498,163.03620296418185
28846,97,3,87.7303535164026,606.7168852296203,160.56044553992297,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,87.7303535164026,606.7168852296203,160.56044553992297
28847,97,4,83.58220896469732,607.1961161894716,158.05369971447277,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,83.58220896469732,607.1961161894716,158.05369971447277
28848,97,5,84.40040051542391,607.0712834077848,157.27449580585503,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,84.40040051542391,607.0712834077848,157.27449580585503
28849,97,6,84.40739838319186,609.7320928684934,156.52955715131114,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,84.40739838319186,609.7320928684934,156.52955715131114
28850,97,7,84.23634346125475,613.0611193093143,154.21989282931372,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,84.23634346125475,613.0611193093143,154.21989282931372
28851,97,8,84.34907510809866,615.3098964022698,153.06786463173643,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,84.34907510809866,615.3098964022698,153.06786463173643
28852,97,9,83.7816726272047,618.0304134299482,152.2401627996282,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,83.7816726272047,618.0304134299482,152.2401627996282
28853,97,10,85.6507724765773,619.4400063276697,153.59007917632277,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,85.6507724765773,619.4400063276697,153.59007917632277
28854,97,11,87.08233149846241,620.5570882244974,155.40560067179314,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,87.08233149846241,620.5570882244974,155.40560067179314
28855,97,12,89.0885232467536,623.439722626513,157.05824066245754,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,89.0885232467536,623.439722626513,157.05824066245754
28856,97,13,87.83135678521158,622.3372486087869,157.07187607422892,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,87.83135678521158,622.3372486087869,157.07187607422892
28857,97,14,82.94948617807779,621.7516105749872,152.88338743171363,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,82.94948617807779,621.7516105749872,152.88338743171363
28858,97,15,84.48978917662555,621.322177622201,154.60564971249627,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,84.48978917662555,621.322177622201,154.60564971249627
28859,97,16,87.63639886834737,627.0765702815734,156.8342969028975,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,87.63639886834737,627.0765702815734,156.8342969028975
28860,97,17,83.81377847010832,629.4522737543272,156.07364972635986,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,83.81377847010832,629.4522737543272,156.07364972635986
28861,97,18,82.08930691062889,628.5598303469517,156.23144454283138,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,82.08930691062889,628.5598303469517,156.23144454283138
28862,97,19,78.94224587421706,627.7946904171604,156.5038827696708,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,78.94224587421706,627.7946904171604,156.5038827696708
28863,97,20,78.86909726708149,625.6529784098382,153.57233572794462,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,78.86909726708149,625.6529784098382,153.57233572794462
28864,97,21,78.15175284706254,625.8422235950463,153.94780701053497,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,78.15175284706254,625.8422235950463,153.94780701053497
28865,97,22,79.84406208867142,628.3205005437513,154.48285944068033,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,79.84406208867142,628.3205005437513,154.48285944068033
28866,97,23,79.98143487922557,628.2547936888947,154.1502690421381,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,79.98143487922557,628.2547936888947,154.1502690421381
28867,97,24,79.87770796743015,628.1463380799484,155.79352559711867,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,79.87770796743015,628.1463380799484,155.79352559711867
28868,97,25,79.56506163620111,627.9435489720679,155.8305537305568,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,79.56506163620111,627.9435489720679,155.8305537305568
28869,97,26,81.11378462394316,627.8180519606776,158.0667692687789,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,81.11378462394316,627.8180519606776,158.0667692687789
28870,97,27,82.16381890831357,627.2737740156133,159.0554844973582,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,82.16381890831357,627.2737740156133,159.0554844973582
28871,97,28,82.71129765640102,625.4129423113811,161.19209954284315,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,82.71129765640102,625.4129423113811,161.19209954284315
28872,97,29,82.88367425189458,623.3837993097865,164.57186357622922,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,82.88367425189458,623.3837993097865,164.57186357622922
28873,97,30,82.72851806809038,624.175569877166,164.97036407922184,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,82.72851806809038,624.175569877166,164.97036407922184
28874,99,0,699.7264021887826,653.2147742818058,228.0,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,699.7264021887826,653.2147742818058,228.0
28875,99,1,700.2449179947605,652.9214358313757,226.92600748633183,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,700.2449179947605,652.9214358313757,226.92600748633183
28876,99,2,700.3533092139454,652.5947681231781,227.97379314680245,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,700.3533092139454,652.5947681231781,227.97379314680245
28877,99,3,700.4947069349181,651.2100195762579,227.54856704354268,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,700.4947069349181,651.2100195762579,227.54856704354268
28878,99,4,700.9726605633585,652.626809873521,227.96654605399607,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,700.9726605633585,652.626809873521,227.96654605399607
28879,99,5,696.2170095218005,654.1191779743142,225.9613002596271,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,696.2170095218005,654.1191779743142,225.9613002596271
28880,99,6,695.6582553760524,654.1837068347451,226.46259159953343,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,695.6582553760524,654.1837068347451,226.46259159953343
28881,99,7,695.5925679166046,654.3783162007472,226.7832679479955,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,695.5925679166046,654.3783162007472,226.7832679479955
28882,99,8,695.5154246896201,654.1199104427494,227.04440526474133,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,695.5154246896201,654.1199104427494,227.04440526474133
28883,99,9,695.4750750149884,653.8704954761024,226.87864446764576,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,695.4750750149884,653.8704954761024,226.87864446764576
28884,99,10,694.8899678113393,654.1105932293353,227.62971633821653,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,694.8899678113393,654.1105932293353,227.62971633821653
28885,99,11,693.9796466779167,654.8635733480655,228.26903722697452,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,693.9796466779167,654.8635733480655,228.26903722697452
28886,99,12,692.9914076118044,657.2321447867537,233.03255893379776,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,692.9914076118044,657.2321447867537,233.03255893379776
28887,99,13,693.2858349019302,656.7618846952938,233.18431071662602,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,693.2858349019302,656.7618846952938,233.18431071662602
28888,99,14,692.202166138869,653.1324936272719,237.28029272874218,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,692.202166138869,653.1324936272719,237.28029272874218
28889,99,15,690.7292210458623,652.6669045312491,240.1534680011996,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,690.7292210458623,652.6669045312491,240.1534680011996
28890,99,16,689.2649540692241,652.4863553179671,239.1828060796787,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,689.2649540692241,652.4863553179671,239.1828060796787
28891,99,17,685.367320279604,652.1188156324213,238.37072663780168,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,685.367320279604,652.1188156324213,238.37072663780168
28892,99,18,686.6288367114954,653.253059700275,238.07855054171566,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,686.6288367114954,653.253059700275,238.07855054171566
28893,99,19,687.0700879520631,657.2355544308621,237.8633627946477,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,687.0700879520631,657.2355544308621,237.8633627946477
28894,99,20,685.6247054766201,658.1975804122998,242.79256472774662,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,685.6247054766201,658.1975804122998,242.79256472774662
28895,99,21,688.6181273389758,656.4282933869346,238.47556632598443,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,688.6181273389758,656.4282933869346,238.47556632598443
28896,99,22,689.3782686584062,654.7160158361089,240.15456756009343,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,689.3782686584062,654.7160158361089,240.15456756009343
28897,99,23,689.7714515372425,652.942325108766,242.21354289116846,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,689.7714515372425,652.942325108766,242.21354289116846
28898,99,24,689.4274477655216,649.7919501595704,243.18220456574568,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,689.4274477655216,649.7919501595704,243.18220456574568
28899,99,25,690.1537305093822,650.2859117988669,244.66290791387198,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,690.1537305093822,650.2859117988669,244.66290791387198
28900,99,26,691.0355573896305,652.8603745669666,241.89927685399985,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,691.0355573896305,652.8603745669666,241.89927685399985
28901,99,27,694.2458524257956,653.9306501332001,246.38209213067154,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,694.2458524257956,653.9306501332001,246.38209213067154
28902,99,28,695.8743556251717,654.7564267807785,246.8229936414979,HL-60-TMEM154KO1_Galvanin-delta108-eGFP-HA,0,20241120,0,AP,695.8743556251717,654.7564267807785,246.8229936414979
