LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID3380795,3380795,42,89.82095336914062,507.6750722656148,244.89099278105888,93.05730707840026,13.0,13,7.5,1,,556.0135205408217,543.0,392.0,922.0,1069214.0,72.66491039804603,32875.859074362976,32520.0,22148.0,44858.0,6.3220277E7,4027.187959997054,0.03439235539013195,0.5088235730457877,0.004041053015540666,0.06571254441622106
ID2841699,2841699,42,72.00621032714844,534.6790326121848,244.8577351416279,119.10246885562363,22.0,22,7.5,1,,551.3868954758191,538.0,383.0,996.0,1060317.0,73.50250461080485,32689.195007800314,32940.0,21026.0,50077.0,6.2861322E7,4747.067411058787,0.029862220507122103,0.43503807563993024,-0.0035626257606539763,-0.04924124419437099
ID2987751,2987751,42,89.37152862548828,510.7079977163411,265.7540678454617,91.3644193629356,8.0,8,7.5,1,,556.6437857514301,539.0,396.0,1032.0,1070426.0,76.78827125350486,32715.22984919397,32028.0,19395.0,58164.0,6.2911387E7,5937.809494355853,0.034464950169015234,0.4830302670466711,2.1785900220188583E-4,0.002400129181869803
ID3500862,3500862,42,79.9293212890625,508.48714473352436,273.8030490955891,90.75690457137792,6.0,6,7.5,1,,555.2345293811752,537.0,385.0,946.0,1067716.0,76.71517529352919,32391.632345293812,31993.0,15967.0,60805.0,6.2289109E7,7690.645731907604,0.034687246065210495,0.48527275126958097,-0.002686721089970102,-0.022692952641967513
ID3341566,3341566,42,83.88964080810547,537.365280839608,224.165507511904,94.71910102888266,29.0,29,7.5,1,,554.2282891315652,542.0,398.0,877.0,1065781.0,67.82003478429668,33121.5605824233,33098.0,18477.0,60535.0,6.3692761E7,5260.4374478174,0.03456095651528856,0.5459971126077972,0.0027706648495168804,0.03479375495528664
ID3618362,3618362,42,86.27882385253906,510.5797388325826,248.57960486465208,95.96247535801676,15.0,15,7.5,1,,554.2964118564743,538.0,405.0,935.0,1065912.0,75.97229986067005,32182.78731149246,32222.0,14015.0,49834.0,6.18875E7,5117.429364711832,0.03379867490631156,0.4770682255203145,-0.00808417058904547,-0.10250910510604877
ID3423355,3423355,42,84.5018310546875,547.7120143783404,232.9983551622798,105.6851428592659,26.0,26,7.5,1,,552.8283931357254,538.0,386.0,899.0,1063089.0,71.4745953344116,32721.503380135204,32402.0,19376.0,51366.0,6.2923451E7,4965.256527023645,0.03372402408797038,0.5046652623568909,-0.0011483797427425057,-0.015153260813719939
ID2955388,2955388,42,88.37394714355469,515.2304143866401,248.38244006044386,98.33979118801503,11.0,11,7.5,1,,558.396255850234,541.0,386.0,1003.0,1073796.0,77.24209563917587,32288.507020280813,31600.0,19000.0,51385.0,6.2090799E7,5128.628133737113,0.03565441097100585,0.49775639923834814,-0.003552749866162142,-0.044893872444079705
ID3224802,3224802,42,91.04002380371094,510.6546957596547,252.58147920700813,96.68288955616427,12.0,12,7.5,1,,556.9235569422777,542.0,401.0,1011.0,1070964.0,74.34711933503944,32945.55018200728,32701.0,23388.0,46656.0,6.3354293E7,3624.358537949349,0.03459207674213204,0.500920638605192,0.004065660785502008,0.0736147146844838
ID2757711,2757711,42,80.53953552246094,503.1214016791433,277.69584148072084,113.95675149238933,2.0,2,7.5,1,,546.3255330213209,535.0,410.0,851.0,1050584.0,63.648865286037406,31823.718148725948,31553.0,17296.0,52809.0,6.119701E7,5206.834077831459,0.02796784836845989,0.46705750294426907,-7.285767242200817E-5,-8.906644374394355E-4
ID3046537,3046537,42,80.90938568115234,515.3341821624917,245.2082607949373,106.02217544614294,17.0,17,7.5,1,,554.6765470618825,539.0,396.0,1011.0,1066643.0,75.47622932188357,32161.965678627144,31667.0,18403.0,50569.0,6.184746E7,4916.045632374816,0.03576237107713596,0.5074880026205939,-0.006893803850616216,-0.09082803215763409
ID2720961,2720961,42,66.67794036865234,532.2143646891103,247.41473083612922,124.90980626655059,20.0,20,7.5,1,,551.925637025481,541.0,392.0,909.0,1061353.0,68.28393149004434,33143.671866874676,33113.0,19342.0,54986.0,6.3735281E7,4807.536540139914,0.030854032526499847,0.48384560908886737,0.004060576622607569,0.05576167581238831
ID3466653,3466653,42,80.96466827392578,533.9482088780637,247.97279124678187,122.6261998512199,21.0,21,7.5,1,,553.1133645345814,541.0,409.0,872.0,1063637.0,67.90238022050876,32995.2496099844,33144.0,22077.0,49300.0,6.3449865E7,3952.5985978132912,0.032060515576482033,0.5060861924981255,4.534161836552578E-4,0.0075665663952419054
ID2604748,2604748,42,78.86527252197266,495.3050354342086,271.2798016638228,126.7257414805517,1.0,1,7.5,1,,553.8356734269371,537.0,405.0,980.0,1065026.0,76.14134698375774,32105.680187207487,32156.0,17857.0,53423.0,6.1739223E7,5524.648603075934,0.03439798781705762,0.48376644037363314,3.487773939839065E-5,4.0535953448558735E-4
ID2879360,2879360,42,78.24028015136719,541.4400534029756,238.04327659605528,115.21973528353448,24.0,24,7.5,1,,550.5377015080603,536.0,386.0,945.0,1058684.0,71.93115138349437,32556.477379095162,32473.0,21679.0,50704.0,6.2606106E7,4691.87131426672,0.03291702518736422,0.4878150477931628,-0.0040347206421763844,-0.056219966589789436
ID2487574,2487574,42,87.17894744873047,490.42612378629497,268.8462747606769,131.59919623403852,0.0,0,7.5,1,,554.9053562142485,537.0,398.0,992.0,1067083.0,79.89579182873902,31337.390535621424,32033.0,15975.0,47232.0,6.0261802E7,5154.201227271895,0.03501226773922692,0.4698938388425574,-0.0097853330193582,-0.12016492263500952
ID2448214,2448214,42,50.90147399902344,506.92416858004685,281.19838881063146,107.34146401780201,4.0,4,7.5,1,,545.2215288611544,537.0,394.0,818.0,1048461.0,57.45522451882332,31373.477899115966,31378.0,16217.0,60169.0,6.0331198E7,6039.695841890109,0.024145467628048763,0.4474530155611888,-0.006591202117011421,-0.06893094301063636
ID3540226,3540226,42,82.81089782714844,540.2679595269559,242.0201747347539,117.34302922330795,23.0,23,7.5,1,,550.0540821632866,536.0,360.0,918.0,1057754.0,69.72458221431658,32635.61102444098,32588.0,21643.0,52172.0,6.275828E7,4391.332205557471,0.03105901864473881,0.4752845217401472,-0.004465424740983219,-0.06667021835686851
