LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID17195467,17195467,563,396.43243408203125,411.9502182375501,232.17822482689272,292.3484362363921,28.0,28,7.5,1,,732.8273530941237,608.0,419.0,2309.0,1409227.0,310.9877692998947,13655.086843473739,13503.0,6470.0,25340.0,2.6258732E7,2376.069525817324,0.14541503865672045,0.5983217629906507,0.0029663315140436176,0.03399371657008669
ID17181653,17181653,564,351.8720397949219,127.05793608602058,106.57421865471815,183.77732141703729,28.0,28,7.5,1,,682.3978159126365,567.0,417.0,2159.0,1312251.0,277.1093360317094,14090.614144565783,13709.0,6648.0,41834.0,2.7096251E7,3754.744599730678,0.1312410589884103,0.5713878909789358,0.017810298587391853,0.1313360275354072
ID17062652,17062652,564,340.8463439941406,134.50651403295913,102.10885895382897,179.2142088904309,29.0,29,7.5,1,,677.2022880915237,559.0,397.0,2576.0,1302260.0,292.5027177848358,14067.348413936557,13842.0,7351.0,27762.0,2.7051511E7,2335.477582927138,0.1266079680303402,0.5203633812590489,0.008776597504743817,0.10480879312699512
ID17168358,17168358,565,205.94728088378906,8.644898425740374,224.17358669519143,82.31837155636667,28.0,28,7.5,1,,609.4654186167446,542.0,400.0,1657.0,1172002.0,182.505339608483,13891.153926157047,13571.0,5730.0,45119.0,2.6712689E7,4308.942606640822,0.11259407250569567,0.6758997330057397,0.026716755543875075,0.16777632488808997
ID16124485,16124485,565,152.2648162841797,0.0,216.4680093163447,87.0,26.0,26,7.5,1,,531.0426417056682,528.0,0.0,1512.0,1021195.0,311.15063095265845,12082.845553822153,11855.0,0.0,40972.0,2.3235312E7,8196.340264539866,0.22459375563966835,0.626028841748122,0.15986948996308759,0.4063831620688275
ID16580519,16580519,565,196.15573120117188,8.015355069182784,221.75079897165722,85.36399331560739,27.0,27,7.5,1,,605.5964638585543,536.0,403.0,1537.0,1164562.0,184.22002642289453,13708.031721268851,13485.0,5322.0,32167.0,2.6360545E7,3395.5695732646755,0.11869755776405719,0.6975985662840878,0.024006418244356387,0.18928541542241945
ID17048442,17048442,565,218.40501403808594,10.29620102715222,233.2543264765382,72.89536454539878,29.0,29,7.5,1,,620.739989599584,539.0,402.0,1695.0,1193683.0,203.76927332322768,13651.364534581384,13322.0,5918.0,30038.0,2.6251574E7,3173.0661192313946,0.10813376385152884,0.5945250468937601,0.009781835479070604,0.08335271255534281
ID17060928,17060928,566,465.3638916015625,226.11363520599411,516.9613707283635,163.0358349261991,29.0,29,7.5,1,,750.705668226729,614.0,383.0,2724.0,1443607.0,329.972899123852,13864.071242849714,13834.0,6475.0,25341.0,2.6660609E7,2320.472502840977,0.17029658054324082,0.6621119249687868,-0.012329308060885969,-0.14916635855705934
ID17178595,17178595,566,496.2691345214844,220.81825562458235,518.6551965185383,157.71965586929178,28.0,28,7.5,1,,786.2210088403536,614.0,394.0,2422.0,1511903.0,372.7226451026861,13913.163806552262,13868.0,4655.0,31472.0,2.6755014E7,3891.953583998721,0.18925483088564868,0.6713684224031392,-0.008880979505105285,-0.06406536413223657
ID17073156,17073156,567,156.818603515625,634.0739238638257,154.7862767058004,254.7847142351511,29.0,29,7.5,1,,610.6417056682267,566.0,388.0,1190.0,1174264.0,134.10297450339567,14249.240769630786,14233.0,7869.0,24073.0,2.740129E7,2001.0922856930872,0.07304654747957137,0.6199535905414825,0.02149941010919236,0.2997388430551805
ID17190924,17190924,567,196.60574340820312,635.1311459913735,157.03066671853747,255.71037839920112,28.0,28,7.5,1,,628.3957358294332,577.0,416.0,1255.0,1208405.0,149.73282109590082,14008.110764430578,14061.0,7217.0,22662.0,2.6937597E7,2230.770917711773,0.08931812266145979,0.6882259995086225,0.021057271132104437,0.25900406217514627
ID17066558,17066558,568,554.3494873046875,496.2776888858007,459.61289613917864,206.21746344369126,29.0,29,7.5,1,,777.328133125325,616.0,421.0,2623.0,1494802.0,383.4172446979097,13579.65626625065,13260.0,5634.0,30866.0,2.6113679E7,3237.8623844925137,0.17187834477794664,0.5947047036503332,-0.00644092056923568,-0.05437692356242477
ID17184317,17184317,568,505.5232238769531,500.1076720039244,461.5992068741563,208.2284168954987,28.0,28,7.5,1,,770.3541341653666,603.0,418.0,2486.0,1481391.0,382.5922996610817,12975.710868434737,12603.0,4469.0,36371.0,2.4952292E7,4127.198229730879,0.17504128918320366,0.5998899197463555,-0.03241769154498028,-0.21066868942015238
ID17168484,17168484,569,144.9233856201172,5.868391956573198,333.7341163554304,80.6963660785907,28.0,28,7.5,1,,577.6942277691107,539.0,392.0,1181.0,1110906.0,118.69982472683428,13809.060322412897,13720.0,6095.0,27810.0,2.6554823E7,2465.759259710562,0.12980098121591938,1.1182887967044661,0.06140946210801069,0.64803100950117
ID16124052,16124052,569,133.9783172607422,0.0,324.70201397451706,84.0,26.0,26,7.5,1,,462.00104004160164,493.0,0.0,1388.0,888428.0,261.26390945542585,10378.503380135206,12069.0,0.0,30731.0,1.9957862E7,5591.445010763423,0.1881312476136336,0.5600026026152685,0.09755436229275599,0.3299600210825128
ID17049911,17049911,569,154.48057556152344,2.5365809625086597,330.523249527555,79.75593306535954,29.0,29,7.5,1,,558.8829953198128,527.0,0.0,1619.0,1074732.0,163.38175113687262,13726.538221528861,13746.0,0.0,29771.0,2.6396133E7,3870.147502475332,0.19364882895875996,1.1099045806080077,0.13423488835547945,0.8395100623780579
ID16580522,16580522,569,205.74403381347656,0.0,328.12714070420606,84.0,27.0,27,7.5,1,,481.4180967238689,513.0,0.0,1400.0,925767.0,261.17294042993177,10585.550702028082,12277.0,0.0,27429.0,2.0356014E7,5503.456772268504,0.2032166196838075,0.6226437449614967,0.10384129347040309,0.3618856359881441
