,cell,frame,x,y,celltype,position,E_V_cm,date,trial,user,scope
305,0,19,352.23175554164783,156.86741235589227,CR01-low,20,0,20250508,0,NB,Rio
306,0,20,354.8566969958133,159.19298511825096,CR01-low,20,0,20250508,0,NB,Rio
307,0,21,355.311709919775,159.08944405549266,CR01-low,20,0,20250508,0,NB,Rio
308,0,22,354.7956518168924,159.53490337624638,CR01-low,20,0,20250508,0,NB,Rio
309,0,23,355.0034843188405,156.64269131623382,CR01-low,20,0,20250508,0,NB,Rio
310,0,24,355.41604443441395,155.08658114522748,CR01-low,20,0,20250508,0,NB,Rio
311,0,26,355.6612604623506,156.88226197199407,CR01-low,20,0,20250508,0,NB,Rio
312,0,27,355.4247706370004,155.88289249756428,CR01-low,20,0,20250508,0,NB,Rio
313,0,28,353.8129872907302,155.270131897682,CR01-low,20,0,20250508,0,NB,Rio
314,0,29,352.08994608854647,153.37438472023896,CR01-low,20,0,20250508,0,NB,Rio
315,0,30,351.23757678301683,151.35209902277344,CR01-low,20,0,20250508,0,NB,Rio
316,0,31,350.9717844091725,150.55109119795227,CR01-low,20,0,20250508,0,NB,Rio
317,0,32,351.30464540155805,150.24786655507998,CR01-low,20,0,20250508,0,NB,Rio
318,0,33,352.99409443338607,152.78354124503318,CR01-low,20,0,20250508,0,NB,Rio
319,0,34,354.7341055088354,153.71268520781155,CR01-low,20,0,20250508,0,NB,Rio
320,0,35,353.7963971628865,153.75641471508706,CR01-low,20,0,20250508,0,NB,Rio
321,0,36,352.5824928178843,151.23284308251945,CR01-low,20,0,20250508,0,NB,Rio
322,1,0,324.1443816048841,91.83945842285426,CR01-low,1,0,20250506,0,NB,Oslo
323,1,1,325.5238660948583,94.57865422391592,CR01-low,1,0,20250506,0,NB,Oslo
324,1,2,326.4170088487696,94.80835035934624,CR01-low,1,0,20250506,0,NB,Oslo
325,1,3,326.0083716511394,93.58311375303713,CR01-low,1,0,20250506,0,NB,Oslo
326,1,4,325.49106254774466,92.06971246223912,CR01-low,1,0,20250506,0,NB,Oslo
327,1,5,324.6549485080008,91.42012733869332,CR01-low,1,0,20250506,0,NB,Oslo
328,1,6,323.64309393090645,92.32602535906136,CR01-low,1,0,20250506,0,NB,Oslo
329,1,7,324.2128844794318,92.6319533502636,CR01-low,1,0,20250506,0,NB,Oslo
330,1,8,324.3531770121682,92.50390585942252,CR01-low,1,0,20250506,0,NB,Oslo
331,1,9,324.1559981617675,93.58275999646754,CR01-low,1,0,20250506,0,NB,Oslo
332,1,10,324.00073787073376,94.16937369936431,CR01-low,1,0,20250506,0,NB,Oslo
333,1,11,322.9282199005584,94.14228494212315,CR01-low,1,0,20250506,0,NB,Oslo
334,1,12,322.0789858073758,93.41045687595285,CR01-low,1,0,20250506,0,NB,Oslo
335,1,13,322.3660203445686,92.51631498789142,CR01-low,1,0,20250506,0,NB,Oslo
336,1,14,323.3763934845331,92.78481203721782,CR01-low,1,0,20250506,0,NB,Oslo
337,1,15,323.7550304430734,93.19076162115972,CR01-low,1,0,20250506,0,NB,Oslo
338,1,16,323.7498975074272,92.28449602481626,CR01-low,1,0,20250506,0,NB,Oslo
339,1,17,323.4864790559386,92.0503356377838,CR01-low,1,0,20250506,0,NB,Oslo
340,1,18,322.9292053192594,91.26650104374065,CR01-low,1,0,20250506,0,NB,Oslo
341,1,19,321.5076964012189,91.16653642081089,CR01-low,1,0,20250506,0,NB,Oslo
342,1,20,321.09710527846335,90.5606841053572,CR01-low,1,0,20250506,0,NB,Oslo
343,1,21,320.5024960649249,89.93882389326124,CR01-low,1,0,20250506,0,NB,Oslo
344,1,22,319.9373825224268,89.31633802201371,CR01-low,1,0,20250506,0,NB,Oslo
345,1,23,319.5712122405787,87.60435814911916,CR01-low,1,0,20250506,0,NB,Oslo
346,1,24,318.8377682943952,86.32158242215405,CR01-low,1,0,20250506,0,NB,Oslo
347,1,0,308.0158608509876,21.41253885259958,CR01-low,3,0,20250506,0,NB,Oslo
348,1,1,307.00275461940646,23.87322186251878,CR01-low,3,0,20250506,0,NB,Oslo
349,1,2,306.5489256121916,25.571009593832827,CR01-low,3,0,20250506,0,NB,Oslo
350,1,3,306.63934514534697,27.63794534714761,CR01-low,3,0,20250506,0,NB,Oslo
351,1,4,305.70895055131365,27.62451013912586,CR01-low,3,0,20250506,0,NB,Oslo
352,1,5,305.8397288892763,30.09305661678953,CR01-low,3,0,20250506,0,NB,Oslo
353,1,6,303.8560765371991,31.82145433194551,CR01-low,3,0,20250506,0,NB,Oslo
354,1,7,302.9251912925358,33.797536797033345,CR01-low,3,0,20250506,0,NB,Oslo
355,1,8,301.2311463760452,34.940677377413245,CR01-low,3,0,20250506,0,NB,Oslo
356,1,9,301.5751823362818,35.10958625183293,CR01-low,3,0,20250506,0,NB,Oslo
357,1,10,301.39868839914203,34.616103567224016,CR01-low,3,0,20250506,0,NB,Oslo
358,1,11,298.06796822334434,33.93349656457234,CR01-low,3,0,20250506,0,NB,Oslo
359,1,12,295.7983162933712,32.45066617366212,CR01-low,3,0,20250506,0,NB,Oslo
360,1,13,296.9712825714875,32.15670352414023,CR01-low,3,0,20250506,0,NB,Oslo
361,1,14,296.7623569080294,31.61194469330651,CR01-low,3,0,20250506,0,NB,Oslo
362,1,15,301.84114022422307,33.096020373811896,CR01-low,3,0,20250506,0,NB,Oslo
363,1,16,301.34214743236333,32.95155218678715,CR01-low,3,0,20250506,0,NB,Oslo
364,1,17,301.14178334503293,31.32284205185817,CR01-low,3,0,20250506,0,NB,Oslo
365,1,18,300.0036496721853,30.77988299640208,CR01-low,3,0,20250506,0,NB,Oslo
366,1,19,301.15457441867017,28.579496250208667,CR01-low,3,0,20250506,0,NB,Oslo
367,1,20,301.2046439599343,27.35649133795409,CR01-low,3,0,20250506,0,NB,Oslo
368,1,21,301.3335838460883,26.23613504796224,CR01-low,3,0,20250506,0,NB,Oslo
369,1,22,301.238737469623,24.046373939942058,CR01-low,3,0,20250506,0,NB,Oslo
370,1,23,301.7013631214192,22.680027209056224,CR01-low,3,0,20250506,0,NB,Oslo
371,1,24,300.9343766983266,22.720438259551525,CR01-low,3,0,20250506,0,NB,Oslo
372,1,0,224.87931210703107,162.21600746696652,CR01-low,14,0,20250506,0,NB,Oslo
373,1,1,224.7319308876793,164.99036557781636,CR01-low,14,0,20250506,0,NB,Oslo
374,1,2,223.6289807915669,167.30942604473276,CR01-low,14,0,20250506,0,NB,Oslo
375,1,3,223.1882766359172,170.82035071114322,CR01-low,14,0,20250506,0,NB,Oslo
376,1,4,224.6845110959304,174.81283863997768,CR01-low,14,0,20250506,0,NB,Oslo
377,1,5,224.61996152109305,177.86548085762144,CR01-low,14,0,20250506,0,NB,Oslo
378,1,6,225.66800978943357,180.0427928684562,CR01-low,14,0,20250506,0,NB,Oslo
379,1,7,225.94564030315547,181.02348200460543,CR01-low,14,0,20250506,0,NB,Oslo
380,1,8,226.4294123046677,181.6719653348305,CR01-low,14,0,20250506,0,NB,Oslo
381,1,9,227.42015331404417,181.81994175133968,CR01-low,14,0,20250506,0,NB,Oslo
382,1,10,227.601217367004,178.59865098172293,CR01-low,14,0,20250506,0,NB,Oslo
383,1,11,228.1283982267314,176.76273460030566,CR01-low,14,0,20250506,0,NB,Oslo
384,1,12,229.3350892656932,175.19105298203857,CR01-low,14,0,20250506,0,NB,Oslo
385,1,13,229.62583581641104,174.92368482588077,CR01-low,14,0,20250506,0,NB,Oslo
386,1,14,230.8360097313847,173.02308867341927,CR01-low,14,0,20250506,0,NB,Oslo
387,1,15,231.19273843572367,172.10761549131834,CR01-low,14,0,20250506,0,NB,Oslo
388,1,16,229.03346344451865,170.30763789847992,CR01-low,14,0,20250506,0,NB,Oslo
389,1,17,225.32448647357,169.45801406160916,CR01-low,14,0,20250506,0,NB,Oslo
390,1,18,223.1235644493364,169.2254240686622,CR01-low,14,0,20250506,0,NB,Oslo
391,1,19,221.09163831240355,168.74024119967638,CR01-low,14,0,20250506,0,NB,Oslo
392,1,20,219.5779530696546,167.60038168804024,CR01-low,14,0,20250506,0,NB,Oslo
393,1,21,216.913782440154,169.09077217623167,CR01-low,14,0,20250506,0,NB,Oslo
394,1,22,214.5098633608748,168.28532606480337,CR01-low,14,0,20250506,0,NB,Oslo
395,1,23,212.83227880049895,168.3179569295183,CR01-low,14,0,20250506,0,NB,Oslo
396,1,24,211.5341798376639,169.1909643430373,CR01-low,14,0,20250506,0,NB,Oslo
397,1,0,224.4693509387988,173.69315117021966,CR01-low,5,0,20250508,0,NB,Rio
398,1,1,224.9372621566034,172.0966941136754,CR01-low,5,0,20250508,0,NB,Rio
399,1,2,226.9272855505615,171.46468380719867,CR01-low,5,0,20250508,0,NB,Rio
400,1,3,228.5157566085509,172.0899034290491,CR01-low,5,0,20250508,0,NB,Rio
401,1,4,228.78953571516524,170.32292999354826,CR01-low,5,0,20250508,0,NB,Rio
402,1,5,229.1393867595696,169.84466102223087,CR01-low,5,0,20250508,0,NB,Rio
403,1,6,228.7232853163549,169.28748518720153,CR01-low,5,0,20250508,0,NB,Rio
404,1,7,226.04578436227413,170.0641480515596,CR01-low,5,0,20250508,0,NB,Rio
405,1,8,224.9541280157225,170.1771238524171,CR01-low,5,0,20250508,0,NB,Rio
406,1,9,225.64610521974544,171.3992603559327,CR01-low,5,0,20250508,0,NB,Rio
407,1,10,226.67657774160037,172.25176229515006,CR01-low,5,0,20250508,0,NB,Rio
408,1,11,224.3316000362131,172.39461363087145,CR01-low,5,0,20250508,0,NB,Rio
409,1,12,223.49505664944684,172.64501246588958,CR01-low,5,0,20250508,0,NB,Rio
410,1,13,222.3698921742491,172.35075395551397,CR01-low,5,0,20250508,0,NB,Rio
411,1,14,221.54779137579297,173.01999229853433,CR01-low,5,0,20250508,0,NB,Rio
412,1,15,222.6923725712532,173.68466302198868,CR01-low,5,0,20250508,0,NB,Rio
413,1,16,223.1665243657457,174.24741064859353,CR01-low,5,0,20250508,0,NB,Rio
414,1,17,224.2669240396431,174.76622078815552,CR01-low,5,0,20250508,0,NB,Rio
415,1,18,226.90487042124803,173.95007607958468,CR01-low,5,0,20250508,0,NB,Rio
416,1,19,227.00056479411435,174.33048281516278,CR01-low,5,0,20250508,0,NB,Rio
417,1,20,227.2138973716486,174.73710190375616,CR01-low,5,0,20250508,0,NB,Rio
418,1,21,227.59509173068065,174.71461963453493,CR01-low,5,0,20250508,0,NB,Rio
419,1,22,226.1266407678279,176.41949788451234,CR01-low,5,0,20250508,0,NB,Rio
420,1,23,226.44649625667248,173.8924287777106,CR01-low,5,0,20250508,0,NB,Rio
421,1,24,224.98380487585308,172.68644119543768,CR01-low,5,0,20250508,0,NB,Rio
422,1,25,226.02491856119252,171.7740152776525,CR01-low,5,0,20250508,0,NB,Rio
423,1,26,226.3898702997955,172.33609251665166,CR01-low,5,0,20250508,0,NB,Rio
424,1,27,227.45154894552903,174.67636154777114,CR01-low,5,0,20250508,0,NB,Rio
425,1,28,227.91597393815067,172.50405758761744,CR01-low,5,0,20250508,0,NB,Rio
426,1,29,227.94080356467904,173.86954993060556,CR01-low,5,0,20250508,0,NB,Rio
427,1,30,225.29174118275415,170.24230945689754,CR01-low,5,0,20250508,0,NB,Rio
428,1,31,223.9589076158053,167.6063408102763,CR01-low,5,0,20250508,0,NB,Rio
429,1,32,224.484015450137,166.651748108192,CR01-low,5,0,20250508,0,NB,Rio
430,1,33,225.3696716290564,166.10988534439434,CR01-low,5,0,20250508,0,NB,Rio
431,1,34,226.0180979808591,165.47687062609228,CR01-low,5,0,20250508,0,NB,Rio
432,1,35,225.50704630962252,165.0291212019056,CR01-low,5,0,20250508,0,NB,Rio
433,1,36,225.6618335415685,164.51288682045023,CR01-low,5,0,20250508,0,NB,Rio
434,1,0,373.2295814911212,493.6225044341365,CR01-low,6,0,20250508,0,NB,Rio
435,1,1,372.4546588724365,493.61645423012885,CR01-low,6,0,20250508,0,NB,Rio
436,1,2,371.17059754974593,493.2344074323975,CR01-low,6,0,20250508,0,NB,Rio
437,1,3,370.7479060510143,492.3153568689583,CR01-low,6,0,20250508,0,NB,Rio
438,1,4,370.4433152025077,492.0579812388386,CR01-low,6,0,20250508,0,NB,Rio
439,1,5,369.7461910585275,492.0288486973817,CR01-low,6,0,20250508,0,NB,Rio
440,1,6,369.6011057002987,493.142317799692,CR01-low,6,0,20250508,0,NB,Rio
441,1,7,368.7031562121598,494.7164851248786,CR01-low,6,0,20250508,0,NB,Rio
442,1,8,368.95934240488526,494.5121924785416,CR01-low,6,0,20250508,0,NB,Rio
443,1,9,368.48657765998,496.0483813022305,CR01-low,6,0,20250508,0,NB,Rio
444,1,10,368.259357171166,497.36190268652206,CR01-low,6,0,20250508,0,NB,Rio
445,1,11,367.0918361946753,498.0702042314921,CR01-low,6,0,20250508,0,NB,Rio
446,1,12,367.70023960494194,496.5374921518801,CR01-low,6,0,20250508,0,NB,Rio
447,1,13,367.0966283660624,494.9795180586646,CR01-low,6,0,20250508,0,NB,Rio
448,1,14,366.597502477837,493.1087799565526,CR01-low,6,0,20250508,0,NB,Rio
449,1,15,364.9316568786645,493.1611622248618,CR01-low,6,0,20250508,0,NB,Rio
450,1,16,363.5729526453792,493.5359657142031,CR01-low,6,0,20250508,0,NB,Rio
451,1,17,361.7986980478448,493.59648995906207,CR01-low,6,0,20250508,0,NB,Rio
452,1,18,361.98019948255774,492.9650686271145,CR01-low,6,0,20250508,0,NB,Rio
453,1,19,361.5415154027013,492.4017281598314,CR01-low,6,0,20250508,0,NB,Rio
454,1,20,362.6657439263031,491.9577092158903,CR01-low,6,0,20250508,0,NB,Rio
455,1,21,364.029697122439,492.1800465292763,CR01-low,6,0,20250508,0,NB,Rio
456,1,22,364.4348059620439,490.8752369872148,CR01-low,6,0,20250508,0,NB,Rio
457,1,23,364.4591513160236,489.74980087370335,CR01-low,6,0,20250508,0,NB,Rio
458,1,24,365.6192257663395,490.1677752529076,CR01-low,6,0,20250508,0,NB,Rio
459,1,25,365.3648170383972,490.6618160957197,CR01-low,6,0,20250508,0,NB,Rio
460,1,26,364.5152877646185,490.5272919159489,CR01-low,6,0,20250508,0,NB,Rio
461,1,27,363.24859102318914,489.7201887109342,CR01-low,6,0,20250508,0,NB,Rio
462,1,28,362.8605281222931,488.1704865952743,CR01-low,6,0,20250508,0,NB,Rio
463,1,29,363.3881902725348,488.076284628558,CR01-low,6,0,20250508,0,NB,Rio
464,1,30,363.8497899559813,487.1826257717729,CR01-low,6,0,20250508,0,NB,Rio
465,1,31,364.5567432570285,488.0128784665149,CR01-low,6,0,20250508,0,NB,Rio
466,1,32,365.5885219638765,488.7270002534912,CR01-low,6,0,20250508,0,NB,Rio
467,1,33,365.2272185514936,488.0629627751465,CR01-low,6,0,20250508,0,NB,Rio
468,1,34,365.5700883564401,487.99839295192,CR01-low,6,0,20250508,0,NB,Rio
469,1,35,366.2927881192687,487.0560416384861,CR01-low,6,0,20250508,0,NB,Rio
470,1,36,366.4857143082054,485.4687865660293,CR01-low,6,0,20250508,0,NB,Rio
471,1,0,355.3193771040729,423.76310468599297,CR01-low,10,0,20250508,0,NB,Rio
472,1,1,354.30858385501,425.0709542917969,CR01-low,10,0,20250508,0,NB,Rio
473,1,2,355.1102270074944,426.2207955760757,CR01-low,10,0,20250508,0,NB,Rio
474,1,3,356.10026510256364,426.8259929116117,CR01-low,10,0,20250508,0,NB,Rio
475,1,4,357.63717370520834,426.3061537321123,CR01-low,10,0,20250508,0,NB,Rio
476,1,5,356.1122269510242,425.85346900795537,CR01-low,10,0,20250508,0,NB,Rio
477,1,6,354.1176608241953,423.4052778113479,CR01-low,10,0,20250508,0,NB,Rio
478,1,7,353.0297551441655,422.0848566278536,CR01-low,10,0,20250508,0,NB,Rio
479,1,8,351.5848855953398,417.4826743535728,CR01-low,10,0,20250508,0,NB,Rio
480,1,9,352.3220064740705,421.151602795268,CR01-low,10,0,20250508,0,NB,Rio
481,1,10,355.0363681990419,425.7628204822278,CR01-low,10,0,20250508,0,NB,Rio
482,1,11,356.9446169268675,425.6967526152234,CR01-low,10,0,20250508,0,NB,Rio
483,1,12,357.433056359741,425.6139452929638,CR01-low,10,0,20250508,0,NB,Rio
484,1,13,356.6367948719566,424.93859309325353,CR01-low,10,0,20250508,0,NB,Rio
485,1,14,355.98808342160106,424.02232207903137,CR01-low,10,0,20250508,0,NB,Rio
486,1,15,358.2137246988889,425.01531059975446,CR01-low,10,0,20250508,0,NB,Rio
487,1,16,358.7957602676758,424.8951217036549,CR01-low,10,0,20250508,0,NB,Rio
488,1,17,359.8138260133953,424.1012548376105,CR01-low,10,0,20250508,0,NB,Rio
489,1,18,359.8550308254235,423.5115676903311,CR01-low,10,0,20250508,0,NB,Rio
490,1,19,360.4478541140631,423.6674093755573,CR01-low,10,0,20250508,0,NB,Rio
491,1,20,360.4116638160484,424.0707713610586,CR01-low,10,0,20250508,0,NB,Rio
492,1,21,360.5193960180416,424.69281117126513,CR01-low,10,0,20250508,0,NB,Rio
493,1,22,361.55002604941296,425.03966922633424,CR01-low,10,0,20250508,0,NB,Rio
494,1,23,361.22511639141374,425.2085320848224,CR01-low,10,0,20250508,0,NB,Rio
495,1,24,359.7055428456671,425.56127312726863,CR01-low,10,0,20250508,0,NB,Rio
496,1,25,358.9751440475564,424.7766828958345,CR01-low,10,0,20250508,0,NB,Rio
497,1,26,358.53526092647405,424.4013181547764,CR01-low,10,0,20250508,0,NB,Rio
498,1,27,359.3879476290696,424.5503068139415,CR01-low,10,0,20250508,0,NB,Rio
499,1,28,358.7445624114298,424.0766892644638,CR01-low,10,0,20250508,0,NB,Rio
500,1,29,358.2158213219563,421.3486688285209,CR01-low,10,0,20250508,0,NB,Rio
501,1,30,358.22801972425947,421.8825918368826,CR01-low,10,0,20250508,0,NB,Rio
502,1,31,356.9537192914852,421.90495111912776,CR01-low,10,0,20250508,0,NB,Rio
503,1,32,356.8361469602314,422.53414739109047,CR01-low,10,0,20250508,0,NB,Rio
504,1,33,357.8397598742809,422.6058185961978,CR01-low,10,0,20250508,0,NB,Rio
505,1,34,357.7976857335834,423.6335953628305,CR01-low,10,0,20250508,0,NB,Rio
506,1,35,359.77884865681835,424.0911198938052,CR01-low,10,0,20250508,0,NB,Rio
507,1,36,359.7854247057809,423.8535104030852,CR01-low,10,0,20250508,0,NB,Rio
508,1,0,305.9808125496997,73.24708994266024,CR01-low,11,0,20250508,0,NB,Rio
509,1,1,306.01589347354883,71.99014270583217,CR01-low,11,0,20250508,0,NB,Rio
510,1,2,305.8449406232839,72.90042849978855,CR01-low,11,0,20250508,0,NB,Rio
511,1,3,306.6648954531281,72.41988158579834,CR01-low,11,0,20250508,0,NB,Rio
512,1,4,307.305887666048,72.80926017993846,CR01-low,11,0,20250508,0,NB,Rio
513,1,5,306.5721942518858,72.46588395725472,CR01-low,11,0,20250508,0,NB,Rio
514,1,6,305.4793640071149,70.2939842392321,CR01-low,11,0,20250508,0,NB,Rio
515,1,7,304.9180635892717,70.61264205888615,CR01-low,11,0,20250508,0,NB,Rio
516,1,8,307.0316460136172,69.69805052139338,CR01-low,11,0,20250508,0,NB,Rio
517,1,9,305.43327655175113,71.58007478724996,CR01-low,11,0,20250508,0,NB,Rio
518,1,10,304.77342182512933,71.04661351268105,CR01-low,11,0,20250508,0,NB,Rio
519,1,11,305.4498362676669,70.25953215498971,CR01-low,11,0,20250508,0,NB,Rio
520,1,12,304.9573617802817,70.56552233296559,CR01-low,11,0,20250508,0,NB,Rio
521,1,13,305.0259232439297,69.16601085300358,CR01-low,11,0,20250508,0,NB,Rio
522,1,14,303.7853016802349,67.140285661466,CR01-low,11,0,20250508,0,NB,Rio
523,1,15,304.43615803051074,67.55988916225198,CR01-low,11,0,20250508,0,NB,Rio
524,1,16,305.7657670403345,68.3754933659106,CR01-low,11,0,20250508,0,NB,Rio
525,1,17,304.08697469047934,66.71008183508445,CR01-low,11,0,20250508,0,NB,Rio
526,1,18,309.36209772577195,68.41099976351299,CR01-low,11,0,20250508,0,NB,Rio
527,1,19,309.7406297331779,64.03192240635637,CR01-low,11,0,20250508,0,NB,Rio
528,1,20,305.89995189962934,63.42224433303273,CR01-low,11,0,20250508,0,NB,Rio
529,1,21,309.60366034900846,64.87719196150614,CR01-low,11,0,20250508,0,NB,Rio
530,1,22,308.1391393982758,71.16437367627509,CR01-low,11,0,20250508,0,NB,Rio
531,1,23,304.5298437715097,68.16167428748605,CR01-low,11,0,20250508,0,NB,Rio
532,1,24,307.421901912002,69.45409732616513,CR01-low,11,0,20250508,0,NB,Rio
533,1,25,308.4232316237526,69.83780964297283,CR01-low,11,0,20250508,0,NB,Rio
534,1,26,307.31889650836564,68.67419469018638,CR01-low,11,0,20250508,0,NB,Rio
535,1,27,305.5824633949276,66.83256087697801,CR01-low,11,0,20250508,0,NB,Rio
536,1,28,305.3870943556752,67.34489864319205,CR01-low,11,0,20250508,0,NB,Rio
537,1,29,306.1362314266113,65.01404333300442,CR01-low,11,0,20250508,0,NB,Rio
538,1,30,310.7195761696023,68.73360507231563,CR01-low,11,0,20250508,0,NB,Rio
539,1,31,311.1560932541008,68.60587155548555,CR01-low,11,0,20250508,0,NB,Rio
540,1,32,312.5196831852305,65.863235017513,CR01-low,11,0,20250508,0,NB,Rio
541,1,33,309.97351416395134,64.59151183482028,CR01-low,11,0,20250508,0,NB,Rio
542,1,34,309.55950985522026,67.20267923643664,CR01-low,11,0,20250508,0,NB,Rio
543,1,35,310.62895112322974,72.39313295102941,CR01-low,11,0,20250508,0,NB,Rio
544,1,36,305.97405469171366,66.35746688424584,CR01-low,11,0,20250508,0,NB,Rio
545,1,0,430.744390131897,552.8141928243294,CR01-low,17,0,20250508,0,NB,Rio
546,1,1,429.8392906233627,551.359887402946,CR01-low,17,0,20250508,0,NB,Rio
547,1,2,429.3477512691408,550.5810460928376,CR01-low,17,0,20250508,0,NB,Rio
548,1,3,429.5752701270525,550.4764199027795,CR01-low,17,0,20250508,0,NB,Rio
549,1,4,430.1849639601593,549.4793073184769,CR01-low,17,0,20250508,0,NB,Rio
550,1,5,429.77367956927617,548.7238258516861,CR01-low,17,0,20250508,0,NB,Rio
551,1,6,428.4861225766618,547.9303080515596,CR01-low,17,0,20250508,0,NB,Rio
552,1,7,427.99666078426606,548.5688704800625,CR01-low,17,0,20250508,0,NB,Rio
553,1,8,427.4433439691925,548.7057810810544,CR01-low,17,0,20250508,0,NB,Rio
554,1,9,427.0730882220337,549.2779625095804,CR01-low,17,0,20250508,0,NB,Rio
555,1,10,426.3266712390977,549.7232666689808,CR01-low,17,0,20250508,0,NB,Rio
556,1,11,425.933208238168,550.3651065269505,CR01-low,17,0,20250508,0,NB,Rio
557,1,12,425.663105825702,550.288112461373,CR01-low,17,0,20250508,0,NB,Rio
558,1,13,425.241638696013,550.0718774370598,CR01-low,17,0,20250508,0,NB,Rio
559,1,14,424.8358079658242,548.8902857034869,CR01-low,17,0,20250508,0,NB,Rio
560,1,15,424.5765459062896,548.1272034367862,CR01-low,17,0,20250508,0,NB,Rio
561,1,16,424.4707702182454,549.1551297215321,CR01-low,17,0,20250508,0,NB,Rio
562,1,17,425.27593374555306,548.1085418704353,CR01-low,17,0,20250508,0,NB,Rio
563,1,18,426.5716251836502,546.3372034603894,CR01-low,17,0,20250508,0,NB,Rio
564,1,19,432.0082485454699,535.3579118054869,CR01-low,17,0,20250508,0,NB,Rio
565,1,20,431.8493029966887,535.8697089384178,CR01-low,17,0,20250508,0,NB,Rio
566,1,21,432.316892690442,537.8207640517936,CR01-low,17,0,20250508,0,NB,Rio
567,1,22,432.5245375581844,540.1596429126541,CR01-low,17,0,20250508,0,NB,Rio
568,1,23,430.932846337629,540.124394989102,CR01-low,17,0,20250508,0,NB,Rio
569,1,24,428.8684590182733,542.9397551538322,CR01-low,17,0,20250508,0,NB,Rio
570,1,25,425.1859221466137,544.3934191615247,CR01-low,17,0,20250508,0,NB,Rio
571,1,26,426.0827713398571,545.7640265547461,CR01-low,17,0,20250508,0,NB,Rio
572,1,27,428.4980799852034,545.0327885414148,CR01-low,17,0,20250508,0,NB,Rio
573,1,28,429.91908969438936,545.0546371706066,CR01-low,17,0,20250508,0,NB,Rio
574,1,29,430.6394660237008,544.2024127996867,CR01-low,17,0,20250508,0,NB,Rio
575,1,30,429.99251286635126,543.8468610486905,CR01-low,17,0,20250508,0,NB,Rio
576,1,31,430.0809426889306,542.7378100147358,CR01-low,17,0,20250508,0,NB,Rio
577,1,32,430.41261554716425,542.7607700795944,CR01-low,17,0,20250508,0,NB,Rio
578,1,33,430.1848819000436,542.5358047567687,CR01-low,17,0,20250508,0,NB,Rio
579,1,34,429.743723897204,542.8421293558789,CR01-low,17,0,20250508,0,NB,Rio
580,1,35,429.71694446023,541.9465617660371,CR01-low,17,0,20250508,0,NB,Rio
581,1,36,429.0995916373225,542.6042658851428,CR01-low,17,0,20250508,0,NB,Rio
582,2,0,425.9864185787024,78.34220522453971,CR01-low,1,0,20250506,0,NB,Oslo
583,2,1,425.60280531461177,79.84903670347634,CR01-low,1,0,20250506,0,NB,Oslo
584,2,2,427.5322688431969,78.55643496753333,CR01-low,1,0,20250506,0,NB,Oslo
585,2,3,429.067897661922,79.93184335437802,CR01-low,1,0,20250506,0,NB,Oslo
586,2,4,429.2826730044999,79.8957811591138,CR01-low,1,0,20250506,0,NB,Oslo
587,2,5,429.8033511583526,79.7635365327266,CR01-low,1,0,20250506,0,NB,Oslo
