LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,
ID12038327,12038327,273,871.20166015625,402.2422535767739,478.7063963302506,109.00801017811412,2.0,2,7.5,1,,906.0020800832033,631.0,424.0,3905.0,1742242.0,595.6735316355737,11009.984919396777,10843.0,5184.0,23908.0,2.1172201E7,2105.298887103407,0.2530607479211872,0.6143325812475883,-0.0023305236715514105,-0.02443260603235581
ID11849140,11849140,273,588.7955932617188,388.60109393161264,481.81030137087146,127.22634394337376,6.0,6,7.5,1,,814.9235569422777,603.0,417.0,3348.0,1567098.0,482.040983488084,10730.559022360894,10677.0,4676.0,20634.0,2.0634865E7,2265.700210150093,0.20383142141153202,0.5724906026800227,-0.010007979976058875,-0.09575569929732462
ID11996659,11996659,273,664.681640625,380.5428088738483,481.5146642064432,126.00567316610801,8.0,8,7.5,1,,808.1050442017681,637.0,420.0,2950.0,1553986.0,406.56753261292175,10961.448257930317,10964.0,6367.0,17624.0,2.1078865E7,1973.4842980136907,0.2008641246982845,0.664926474670829,0.001639691005811287,0.01818506038109042
ID11725302,11725302,273,782.3290405273438,363.4036187510491,504.2215184845695,77.33482832459251,28.0,28,7.5,1,,853.6916276651066,633.0,386.0,3399.0,1641649.0,488.9476627695304,11765.66874674987,11720.0,6913.0,18245.0,2.2625381E7,1744.8936250507675,0.2250183601214254,0.6414222205229604,0.010905230339583094,0.14547958593873897
ID11882096,11882096,273,672.1426391601562,368.8480190412248,493.1887890450657,85.72921119330775,24.0,24,7.5,1,,822.9557982319293,628.0,405.0,2844.0,1582544.0,448.95422433449573,11346.317732709309,11406.0,5727.0,17571.0,2.1818969E7,1849.4075701401891,0.20790022282478451,0.6309985136265546,0.004345819642332496,0.05309342326918861
ID11535606,11535606,273,849.47265625,392.4860569512693,485.11537237429116,115.90166041246633,4.0,4,7.5,1,,992.9375975039002,597.0,409.0,4900.0,1909419.0,857.7054355721675,10519.514300572024,10633.0,4150.0,34543.0,2.0229026E7,3075.3481635302014,0.2891324966757862,0.5192938017378242,-0.019602796191092387,-0.13678779689032153
ID11610934,11610934,273,652.8682861328125,367.5101767809761,494.9316035148467,84.97283725557047,26.0,26,7.5,1,,835.6094643785751,606.0,423.0,3469.0,1606877.0,523.3421232766445,11387.845553822153,11341.0,4759.0,24459.0,2.1898827E7,2431.7460344003425,0.21525812032142,0.5656381143348478,0.0031430165989224023,0.02934520638616496
ID12266097,12266097,273,718.8214721679688,389.4842691605508,483.3972653172866,124.15708028846211,5.0,5,7.5,1,,871.8907956318253,595.0,409.0,3915.0,1676646.0,616.8312393762903,9308.7498699948,8848.0,4147.0,24370.0,1.7900726E7,2785.492118026481,0.23514785526979792,0.5382050910635474,-0.07689694756736005,-0.5567732175894206
ID11497441,11497441,273,757.6256713867188,370.15789376498617,482.72292901540146,126.1804846100924,10.0,10,7.5,1,,850.3718148725949,637.0,414.0,3574.0,1635265.0,480.98319416144597,11516.083723348935,11549.0,5344.0,20648.0,2.2145429E7,1959.5488187620174,0.22403144169152323,0.6471803921291068,0.0032212912895502317,0.0377408762577505
ID12378995,12378995,273,755.902587890625,367.13438742120553,498.66639053586056,81.20213718553907,29.0,29,7.5,1,,857.7914716588664,612.0,409.0,3498.0,1649533.0,544.5262962378911,11497.74466978679,11367.0,5504.0,22009.0,2.2110163E7,2246.0258461972535,0.22708209426506798,0.5830450790155005,6.22717922872544E-4,0.006371606005639087
ID12459565,12459565,273,899.0383911132812,353.57379436838625,500.1355149514691,116.57881896455345,20.0,20,7.5,1,,896.1289651586063,625.0,396.0,4243.0,1723256.0,611.2462653357562,11439.936557462299,11506.0,4689.0,32999.0,2.1998998E7,2751.5546148063713,0.24784079533075745,0.5823685404637686,-0.002154142760735973,-0.017950911152557054
ID11456317,11456317,273,764.3931884765625,365.6503415988834,499.41663877189154,80.71314043633903,27.0,27,7.5,1,,845.269370774831,635.0,432.0,3346.0,1625453.0,488.5994235613082,11584.659386375455,11511.0,6240.0,21685.0,2.22773E7,2148.671680015483,0.22068912097014584,0.6255298347908481,0.009530314489638307,0.10179608425945699
ID11806882,11806882,273,833.1567993164062,350.16187608723175,501.49507027894964,111.59189689634815,21.0,21,7.5,1,,922.1274050962038,594.0,409.0,4840.0,1773251.0,729.607405794295,11382.841913676548,11538.0,3269.0,33529.0,2.1889205E7,3638.4403791005543,0.2582370516168417,0.5187854366046067,-0.004500609570424844,-0.028287578890157334
ID12228845,12228845,273,708.2454223632812,376.092895088385,483.45109053754754,130.2443904633542,9.0,9,7.5,1,,838.0509620384815,638.0,412.0,2962.0,1611572.0,457.81679637780877,11167.770670826832,11252.0,5111.0,18403.0,2.1475623E7,1962.2110306902398,0.21791171047872873,0.6550485142718652,0.008047658571119665,0.09087391688856512
